,rating_date
0,30/10/2022
1,29/10/2022
2,28/10/2022
3,23/10/2022
4,22/10/2022
5,21/10/2022
6,19/10/2022
7,18/10/2022
8,18/10/2022
9,12/10/2022
10,05/10/2022
11,04/10/2022
12,04/10/2022
13,02/10/2022
14,02/10/2022
15,29/09/2022
16,27/09/2022
17,22/09/2022
18,22/09/2022
19,19/09/2022
20,18/09/2022
21,17/09/2022
22,16/09/2022
23,12/09/2022
24,11/09/2022
25,09/09/2022
26,09/09/2022
27,09/09/2022
28,08/09/2022
29,07/09/2022
30,04/09/2022
31,04/09/2022
32,30/08/2022
33,26/08/2022
34,26/08/2022
35,26/08/2022
36,24/08/2022
37,24/08/2022
38,15/08/2022
39,14/08/2022
40,11/08/2022
41,11/08/2022
42,09/08/2022
43,04/08/2022
44,02/08/2022
45,30/07/2022
46,30/07/2022
47,27/07/2022
48,25/07/2022
49,24/07/2022
50,21/07/2022
51,17/07/2022
52,10/07/2022
53,03/07/2022
54,29/06/2022
55,25/06/2022
56,18/06/2022
57,13/06/2022
58,12/06/2022
59,31/05/2022
60,26/05/2022
61,18/05/2022
62,13/05/2022
63,10/05/2022
64,03/05/2022
65,02/05/2022
66,02/05/2022
67,02/05/2022
68,21/04/2022
69,21/04/2022
70,19/02/2022
71,07/11/2021
72,03/11/2021
73,01/11/2021
74,31/10/2021
75,28/10/2021
76,27/10/2021
77,27/10/2021
78,25/10/2021
79,23/10/2021
80,22/10/2021
81,21/10/2021
82,20/10/2021
83,19/10/2021
84,17/10/2021
85,17/10/2021
86,12/10/2021
87,06/10/2021
88,06/10/2021
89,24/09/2021
90,23/09/2021
91,21/09/2021
92,05/09/2021
93,05/09/2021
94,04/09/2021
95,02/09/2021
96,02/09/2021
97,30/08/2021
98,27/08/2021
99,24/08/2021
100,21/08/2021
101,20/08/2021
102,18/08/2021
103,18/08/2021
104,17/08/2021
105,15/08/2021
106,15/08/2021
107,11/08/2021
108,09/08/2021
109,07/08/2021
110,20/11/2020
111,29/10/2020
112,28/10/2020
113,27/10/2020
114,18/10/2020
115,18/10/2020
116,16/10/2020
117,16/10/2020
118,14/10/2020
119,13/10/2020
120,10/10/2020
121,10/10/2020
122,03/10/2020
123,02/10/2020
124,02/10/2020
125,30/09/2020
126,28/09/2020
127,27/09/2020
128,24/09/2020
129,24/09/2020
130,22/09/2020
131,21/09/2020
132,19/09/2020
133,16/09/2020
134,16/09/2020
135,07/09/2020
136,06/09/2020
137,05/09/2020
138,03/09/2020
139,31/08/2020
140,26/08/2020
141,22/08/2020
142,20/08/2020
143,05/08/2020
144,12/12/2019
145,21/11/2019
146,16/11/2019
147,12/11/2019
148,10/11/2019
149,05/11/2019
150,04/11/2019
151,03/11/2019
152,02/11/2019
153,01/11/2019
154,01/11/2019
155,31/10/2019
156,26/10/2019
157,26/10/2019
158,26/10/2019
159,24/10/2019
160,24/10/2019
161,23/10/2019
162,22/10/2019
163,22/10/2019
164,21/10/2019
165,21/10/2019
166,20/10/2019
167,17/10/2019
168,16/10/2019
169,15/10/2019
170,14/10/2019
171,13/10/2019
172,12/10/2019
173,12/10/2019
174,12/10/2019
175,11/10/2019
176,09/10/2019
177,09/10/2019
178,09/10/2019
179,08/10/2019
180,07/10/2019
181,06/10/2019
182,06/10/2019
183,06/10/2019
184,05/10/2019
185,05/10/2019
186,04/10/2019
187,03/10/2019
188,03/10/2019
189,30/09/2019
190,30/09/2019
191,29/09/2019
192,28/09/2019
193,28/09/2019
194,26/09/2019
195,26/09/2019
196,25/09/2019
197,24/09/2019
198,23/09/2019
199,20/09/2019
200,20/09/2019
201,20/09/2019
202,19/09/2019
203,19/09/2019
204,19/09/2019
205,18/09/2019
206,17/09/2019
207,13/09/2019
208,13/09/2019
209,13/09/2019
210,12/09/2019
211,12/09/2019
212,12/09/2019
213,11/09/2019
214,10/09/2019
215,09/09/2019
216,08/09/2019
217,08/09/2019
218,07/09/2019
219,07/09/2019
220,07/09/2019
221,07/09/2019
222,05/09/2019
223,05/09/2019
224,04/09/2019
225,04/09/2019
226,04/09/2019
227,04/09/2019
228,03/09/2019
229,03/09/2019
230,03/09/2019
231,02/09/2019
232,02/09/2019
233,01/09/2019
234,31/08/2019
235,31/08/2019
236,30/08/2019
237,30/08/2019
238,30/08/2019
239,29/08/2019
240,28/08/2019
241,27/08/2019
242,27/08/2019
243,25/08/2019
244,24/08/2019
245,24/08/2019
246,23/08/2019
247,22/08/2019
248,22/08/2019
249,21/08/2019
250,21/08/2019
251,19/08/2019
252,18/08/2019
253,16/08/2019
254,16/08/2019
255,15/08/2019
256,15/08/2019
257,15/08/2019
258,15/08/2019
259,14/08/2019
260,14/08/2019
261,14/08/2019
262,13/08/2019
263,13/08/2019
264,13/08/2019
265,12/08/2019
266,12/08/2019
267,12/08/2019
268,12/08/2019
269,12/08/2019
270,11/08/2019
271,10/08/2019
272,10/08/2019
273,10/08/2019
274,10/08/2019
275,09/08/2019
276,09/08/2019
277,09/08/2019
278,07/08/2019
279,06/08/2019
280,06/08/2019
281,05/08/2019
282,04/08/2019
283,04/08/2019
284,03/08/2019
285,03/08/2019
286,02/08/2019
287,01/08/2019
288,31/07/2019
289,31/07/2019
290,30/07/2019
291,29/07/2019
292,29/07/2019
293,28/07/2019
294,26/07/2019
295,26/07/2019
296,24/07/2019
297,23/07/2019
298,22/07/2019
299,22/07/2019
300,21/07/2019
301,21/07/2019
302,20/07/2019
303,19/07/2019
304,16/07/2019
305,13/07/2019
306,12/07/2019
307,11/07/2019
308,10/07/2019
309,09/07/2019
310,08/07/2019
311,08/07/2019
312,08/07/2019
313,07/07/2019
314,07/07/2019
315,06/07/2019
316,04/07/2019
317,04/07/2019
318,03/07/2019
319,02/07/2019
320,02/07/2019
321,02/07/2019
322,01/07/2019
323,01/07/2019
324,30/06/2019
325,25/06/2019
326,24/06/2019
327,24/06/2019
328,23/06/2019
329,23/06/2019
330,22/06/2019
331,22/06/2019
332,22/06/2019
333,22/06/2019
334,21/06/2019
335,20/06/2019
336,20/06/2019
337,20/06/2019
338,17/06/2019
339,16/06/2019
340,13/06/2019
341,13/06/2019
342,11/06/2019
343,11/06/2019
344,10/06/2019
345,10/06/2019
346,10/06/2019
347,08/06/2019
348,07/06/2019
349,05/06/2019
350,05/06/2019
351,04/06/2019
352,03/06/2019
353,01/06/2019
354,28/05/2019
355,28/05/2019
356,27/05/2019
357,26/05/2019
358,26/05/2019
359,25/05/2019
360,25/05/2019
361,25/05/2019
362,23/05/2019
363,22/05/2019
364,20/05/2019
365,19/05/2019
366,18/05/2019
367,15/05/2019
368,15/05/2019
369,11/05/2019
370,10/05/2019
371,10/05/2019
372,10/05/2019
373,09/05/2019
374,09/05/2019
375,08/05/2019
376,07/05/2019
377,06/05/2019
378,04/05/2019
379,04/05/2019
380,04/05/2019
381,03/05/2019
382,03/05/2019
383,03/05/2019
384,01/05/2019
385,30/04/2019
386,29/04/2019
387,28/04/2019
388,27/04/2019
389,24/04/2019
390,24/04/2019
391,23/04/2019
392,10/03/2019
393,08/03/2019
394,24/02/2019
395,18/02/2019
396,13/02/2019
397,31/12/2018
398,21/11/2018
399,20/11/2018
400,18/11/2018
401,08/11/2018
402,06/11/2018
403,02/11/2018
404,29/10/2018
405,28/10/2018
406,26/10/2018
407,26/10/2018
408,26/10/2018
409,26/10/2018
410,26/10/2018
411,25/10/2018
412,24/10/2018
413,23/10/2018
414,23/10/2018
415,23/10/2018
416,22/10/2018
417,21/10/2018
418,20/10/2018
419,19/10/2018
420,18/10/2018
421,17/10/2018
422,17/10/2018
423,17/10/2018
424,16/10/2018
425,15/10/2018
426,15/10/2018
427,15/10/2018
428,12/10/2018
429,12/10/2018
430,11/10/2018
431,11/10/2018
432,10/10/2018
433,09/10/2018
434,09/10/2018
435,08/10/2018
436,08/10/2018
437,07/10/2018
438,07/10/2018
439,06/10/2018
440,06/10/2018
441,06/10/2018
442,05/10/2018
443,05/10/2018
444,05/10/2018
445,05/10/2018
446,04/10/2018
447,04/10/2018
448,03/10/2018
449,02/10/2018
450,02/10/2018
451,02/10/2018
452,01/10/2018
453,01/10/2018
454,30/09/2018
455,29/09/2018
456,28/09/2018
457,28/09/2018
458,28/09/2018
459,28/09/2018
460,27/09/2018
461,27/09/2018
462,26/09/2018
463,25/09/2018
464,25/09/2018
465,24/09/2018
466,24/09/2018
467,23/09/2018
468,22/09/2018
469,20/09/2018
470,19/09/2018
471,18/09/2018
472,18/09/2018
473,17/09/2018
474,17/09/2018
475,16/09/2018
476,15/09/2018
477,15/09/2018
478,15/09/2018
479,14/09/2018
480,14/09/2018
481,12/09/2018
482,11/09/2018
483,10/09/2018
484,10/09/2018
485,05/09/2018
486,05/09/2018
487,04/09/2018
488,04/09/2018
489,03/09/2018
490,03/09/2018
491,02/09/2018
492,02/09/2018
493,02/09/2018
494,01/09/2018
495,31/08/2018
496,31/08/2018
497,30/08/2018
498,30/08/2018
499,30/08/2018
500,30/08/2018
501,30/08/2018
502,29/08/2018
503,28/08/2018
504,28/08/2018
505,28/08/2018
506,27/08/2018
507,27/08/2018
508,27/08/2018
509,27/08/2018
510,26/08/2018
511,26/08/2018
512,26/08/2018
513,25/08/2018
514,25/08/2018
515,25/08/2018
516,24/08/2018
517,24/08/2018
518,24/08/2018
519,23/08/2018
520,23/08/2018
521,22/08/2018
522,22/08/2018
523,21/08/2018
524,20/08/2018
525,19/08/2018
526,19/08/2018
527,19/08/2018
528,18/08/2018
529,17/08/2018
530,16/08/2018
531,16/08/2018
532,16/08/2018
533,15/08/2018
534,14/08/2018
535,14/08/2018
536,13/08/2018
537,13/08/2018
538,13/08/2018
539,11/08/2018
540,11/08/2018
541,10/08/2018
542,09/08/2018
543,09/08/2018
544,08/08/2018
545,08/08/2018
546,06/08/2018
547,06/08/2018
548,05/08/2018
549,05/08/2018
550,03/08/2018
551,02/08/2018
552,02/08/2018
553,02/08/2018
554,02/08/2018
555,01/08/2018
556,01/08/2018
557,01/08/2018
558,31/07/2018
559,31/07/2018
560,30/07/2018
561,29/07/2018
562,29/07/2018
563,29/07/2018
564,28/07/2018
565,28/07/2018
566,28/07/2018
567,28/07/2018
568,27/07/2018
569,27/07/2018
570,27/07/2018
571,27/07/2018
572,26/07/2018
573,26/07/2018
574,25/07/2018
575,25/07/2018
576,25/07/2018
577,24/07/2018
578,24/07/2018
579,23/07/2018
580,23/07/2018
581,23/07/2018
582,23/07/2018
583,23/07/2018
584,22/07/2018
585,22/07/2018
586,21/07/2018
587,20/07/2018
588,20/07/2018
589,19/07/2018
590,19/07/2018
591,17/07/2018
592,16/07/2018
593,16/07/2018
594,16/07/2018
595,15/07/2018
596,14/07/2018
597,14/07/2018
598,14/07/2018
599,13/07/2018
600,13/07/2018
601,13/07/2018
602,13/07/2018
603,13/07/2018
604,12/07/2018
605,11/07/2018
606,11/07/2018
607,10/07/2018
608,10/07/2018
609,10/07/2018
610,09/07/2018
611,09/07/2018
612,09/07/2018
613,09/07/2018
614,09/07/2018
615,09/07/2018
616,08/07/2018
617,08/07/2018
618,08/07/2018
619,06/07/2018
620,05/07/2018
621,04/07/2018
622,04/07/2018
623,03/07/2018
624,03/07/2018
625,01/07/2018
626,30/06/2018
627,28/06/2018
628,28/06/2018
629,28/06/2018
630,27/06/2018
631,27/06/2018
632,27/06/2018
633,27/06/2018
634,27/06/2018
635,26/06/2018
636,26/06/2018
637,26/06/2018
638,26/06/2018
639,26/06/2018
640,26/06/2018
641,25/06/2018
642,25/06/2018
643,24/06/2018
644,23/06/2018
645,23/06/2018
646,22/06/2018
647,22/06/2018
648,22/06/2018
649,21/06/2018
650,20/06/2018
651,19/06/2018
652,19/06/2018
653,18/06/2018
654,18/06/2018
655,17/06/2018
656,14/06/2018
657,12/06/2018
658,12/06/2018
659,11/06/2018
660,10/06/2018
661,10/06/2018
662,07/06/2018
663,07/06/2018
664,05/06/2018
665,05/06/2018
666,04/06/2018
667,02/06/2018
668,31/05/2018
669,30/05/2018
670,30/05/2018
671,28/05/2018
672,28/05/2018
673,28/05/2018
674,27/05/2018
675,27/05/2018
676,27/05/2018
677,24/05/2018
678,21/05/2018
679,21/05/2018
680,21/05/2018
681,20/05/2018
682,18/05/2018
683,17/05/2018
684,14/05/2018
685,12/05/2018
686,10/05/2018
687,08/05/2018
688,08/05/2018
689,07/05/2018
690,04/05/2018
691,02/05/2018
692,30/04/2018
693,30/04/2018
694,29/04/2018
695,16/04/2018
696,10/04/2018
697,03/04/2018
698,30/03/2018
699,24/03/2018
700,05/03/2018
701,03/03/2018
702,17/02/2018
703,07/02/2018
704,05/02/2018
705,22/01/2018
706,01/01/2018
707,20/12/2017
708,08/12/2017
709,30/11/2017
710,28/11/2017
711,09/11/2017
712,05/11/2017
713,05/11/2017
714,03/11/2017
715,03/11/2017
716,02/11/2017
717,02/11/2017
718,01/11/2017
719,01/11/2017
720,30/10/2017
721,30/10/2017
722,29/10/2017
723,28/10/2017
724,27/10/2017
725,27/10/2017
726,27/10/2017
727,26/10/2017
728,25/10/2017
729,25/10/2017
730,24/10/2017
731,24/10/2017
732,24/10/2017
733,23/10/2017
734,22/10/2017
735,22/10/2017
736,20/10/2017
737,19/10/2017
738,17/10/2017
739,17/10/2017
740,16/10/2017
741,15/10/2017
742,15/10/2017
743,13/10/2017
744,12/10/2017
745,12/10/2017
746,11/10/2017
747,11/10/2017
748,11/10/2017
749,10/10/2017
750,10/10/2017
751,08/10/2017
752,08/10/2017
753,08/10/2017
754,07/10/2017
755,06/10/2017
756,05/10/2017
757,04/10/2017
758,04/10/2017
759,03/10/2017
760,03/10/2017
761,03/10/2017
762,02/10/2017
763,02/10/2017
764,01/10/2017
765,30/09/2017
766,30/09/2017
767,30/09/2017
768,30/09/2017
769,29/09/2017
770,29/09/2017
771,29/09/2017
772,29/09/2017
773,28/09/2017
774,28/09/2017
775,27/09/2017
776,27/09/2017
777,26/09/2017
778,26/09/2017
779,26/09/2017
780,25/09/2017
781,24/09/2017
782,24/09/2017
783,24/09/2017
784,24/09/2017
785,23/09/2017
786,23/09/2017
787,23/09/2017
788,23/09/2017
789,22/09/2017
790,22/09/2017
791,22/09/2017
792,21/09/2017
793,20/09/2017
794,19/09/2017
795,19/09/2017
796,18/09/2017
797,16/09/2017
798,16/09/2017
799,16/09/2017
800,16/09/2017
801,15/09/2017
802,14/09/2017
803,13/09/2017
804,13/09/2017
805,13/09/2017
806,12/09/2017
807,11/09/2017
808,10/09/2017
809,10/09/2017
810,10/09/2017
811,10/09/2017
812,09/09/2017
813,08/09/2017
814,08/09/2017
815,08/09/2017
816,08/09/2017
817,08/09/2017
818,07/09/2017
819,07/09/2017
820,07/09/2017
821,07/09/2017
822,07/09/2017
823,06/09/2017
824,06/09/2017
825,06/09/2017
826,05/09/2017
827,03/09/2017
828,03/09/2017
829,02/09/2017
830,02/09/2017
831,01/09/2017
832,01/09/2017
833,01/09/2017
834,31/08/2017
835,31/08/2017
836,31/08/2017
837,30/08/2017
838,29/08/2017
839,29/08/2017
840,29/08/2017
841,28/08/2017
842,28/08/2017
843,27/08/2017
844,27/08/2017
845,26/08/2017
846,26/08/2017
847,26/08/2017
848,25/08/2017
849,25/08/2017
850,25/08/2017
851,24/08/2017
852,24/08/2017
853,23/08/2017
854,23/08/2017
855,23/08/2017
856,22/08/2017
857,21/08/2017
858,21/08/2017
859,21/08/2017
860,21/08/2017
861,20/08/2017
862,20/08/2017
863,20/08/2017
864,20/08/2017
865,19/08/2017
866,19/08/2017
867,19/08/2017
868,19/08/2017
869,19/08/2017
870,18/08/2017
871,18/08/2017
872,17/08/2017
873,17/08/2017
874,16/08/2017
875,16/08/2017
876,15/08/2017
877,13/08/2017
878,13/08/2017
879,13/08/2017
880,13/08/2017
881,13/08/2017
882,12/08/2017
883,12/08/2017
884,11/08/2017
885,11/08/2017
886,10/08/2017
887,10/08/2017
888,09/08/2017
889,09/08/2017
890,09/08/2017
891,09/08/2017
892,09/08/2017
893,08/08/2017
894,08/08/2017
895,08/08/2017
896,07/08/2017
897,07/08/2017
898,07/08/2017
899,07/08/2017
900,07/08/2017
901,07/08/2017
902,07/08/2017
903,06/08/2017
904,06/08/2017
905,05/08/2017
906,04/08/2017
907,03/08/2017
908,03/08/2017
909,02/08/2017
910,02/08/2017
911,02/08/2017
912,01/08/2017
913,01/08/2017
914,31/07/2017
915,31/07/2017
916,30/07/2017
917,30/07/2017
918,30/07/2017
919,30/07/2017
920,30/07/2017
921,30/07/2017
922,29/07/2017
923,28/07/2017
924,28/07/2017
925,27/07/2017
926,25/07/2017
927,24/07/2017
928,24/07/2017
929,24/07/2017
930,23/07/2017
931,23/07/2017
932,23/07/2017
933,23/07/2017
934,23/07/2017
935,22/07/2017
936,22/07/2017
937,21/07/2017
938,21/07/2017
939,21/07/2017
940,21/07/2017
941,20/07/2017
942,20/07/2017
943,20/07/2017
944,19/07/2017
945,19/07/2017
946,19/07/2017
947,19/07/2017
948,18/07/2017
949,18/07/2017
950,18/07/2017
951,17/07/2017
952,17/07/2017
953,16/07/2017
954,13/07/2017
955,13/07/2017
956,12/07/2017
957,12/07/2017
958,12/07/2017
959,12/07/2017
960,12/07/2017
961,11/07/2017
962,11/07/2017
963,11/07/2017
964,11/07/2017
965,10/07/2017
966,10/07/2017
967,10/07/2017
968,10/07/2017
969,09/07/2017
970,08/07/2017
971,08/07/2017
972,08/07/2017
973,07/07/2017
974,07/07/2017
975,07/07/2017
976,07/07/2017
977,06/07/2017
978,06/07/2017
979,05/07/2017
980,05/07/2017
981,04/07/2017
982,03/07/2017
983,03/07/2017
984,02/07/2017
985,02/07/2017
986,01/07/2017
987,01/07/2017
988,30/06/2017
989,29/06/2017
990,29/06/2017
991,28/06/2017
992,28/06/2017
993,27/06/2017
994,26/06/2017
995,26/06/2017
996,25/06/2017
997,25/06/2017
998,25/06/2017
999,24/06/2017
1000,24/06/2017
1001,24/06/2017
1002,23/06/2017
1003,23/06/2017
1004,22/06/2017
1005,22/06/2017
1006,20/06/2017
1007,20/06/2017
1008,19/06/2017
1009,19/06/2017
1010,19/06/2017
1011,19/06/2017
1012,18/06/2017
1013,17/06/2017
1014,13/06/2017
1015,13/06/2017
1016,13/06/2017
1017,12/06/2017
1018,12/06/2017
1019,11/06/2017
1020,11/06/2017
1021,10/06/2017
1022,09/06/2017
1023,09/06/2017
1024,07/06/2017
1025,07/06/2017
1026,06/06/2017
1027,06/06/2017
1028,06/06/2017
1029,06/06/2017
1030,05/06/2017
1031,05/06/2017
1032,04/06/2017
1033,04/06/2017
1034,03/06/2017
1035,02/06/2017
1036,02/06/2017
1037,01/06/2017
1038,01/06/2017
1039,30/05/2017
1040,29/05/2017
1041,26/05/2017
1042,26/05/2017
1043,26/05/2017
1044,25/05/2017
1045,25/05/2017
1046,25/05/2017
1047,24/05/2017
1048,23/05/2017
1049,23/05/2017
1050,23/05/2017
1051,22/05/2017
1052,22/05/2017
1053,22/05/2017
1054,22/05/2017
1055,22/05/2017
1056,21/05/2017
1057,21/05/2017
1058,21/05/2017
1059,20/05/2017
1060,20/05/2017
1061,19/05/2017
1062,18/05/2017
1063,18/05/2017
1064,16/05/2017
1065,14/05/2017
1066,14/05/2017
1067,13/05/2017
1068,13/05/2017
1069,08/05/2017
1070,08/05/2017
1071,07/05/2017
1072,06/05/2017
1073,06/05/2017
1074,06/05/2017
1075,03/05/2017
1076,02/05/2017
1077,02/05/2017
1078,01/05/2017
1079,01/05/2017
1080,30/04/2017
1081,30/04/2017
1082,27/04/2017
1083,25/04/2017
1084,23/04/2017
1085,23/04/2017
1086,21/04/2017
1087,21/04/2017
1088,17/04/2017
1089,16/04/2017
1090,16/04/2017
1091,14/04/2017
1092,14/04/2017
1093,13/04/2017
1094,11/04/2017
1095,10/04/2017
1096,04/04/2017
1097,01/04/2017
1098,30/03/2017
1099,14/03/2017
1100,08/03/2017
1101,17/02/2017
1102,14/02/2017
1103,12/02/2017
1104,02/02/2017
1105,31/01/2017
1106,19/01/2017
1107,17/01/2017
1108,10/01/2017
1109,29/12/2016
1110,27/12/2016
1111,24/12/2016
1112,09/12/2016
1113,28/11/2016
1114,11/11/2016
1115,09/11/2016
1116,09/11/2016
1117,08/11/2016
1118,08/11/2016
1119,07/11/2016
1120,06/11/2016
1121,03/11/2016
1122,03/11/2016
1123,03/11/2016
1124,02/11/2016
1125,01/11/2016
1126,01/11/2016
1127,01/11/2016
1128,31/10/2016
1129,31/10/2016
1130,30/10/2016
1131,27/10/2016
1132,27/10/2016
1133,26/10/2016
1134,26/10/2016
1135,24/10/2016
1136,23/10/2016
1137,23/10/2016
1138,23/10/2016
1139,22/10/2016
1140,21/10/2016
1141,21/10/2016
1142,21/10/2016
1143,20/10/2016
1144,20/10/2016
1145,20/10/2016
1146,20/10/2016
1147,19/10/2016
1148,19/10/2016
1149,17/10/2016
1150,16/10/2016
1151,15/10/2016
1152,14/10/2016
1153,12/10/2016
1154,12/10/2016
1155,12/10/2016
1156,12/10/2016
1157,11/10/2016
1158,10/10/2016
1159,10/10/2016
1160,09/10/2016
1161,07/10/2016
1162,07/10/2016
1163,07/10/2016
1164,07/10/2016
1165,05/10/2016
1166,03/10/2016
1167,03/10/2016
1168,02/10/2016
1169,02/10/2016
1170,01/10/2016
1171,01/10/2016
1172,01/10/2016
1173,01/10/2016
1174,01/10/2016
1175,30/09/2016
1176,30/09/2016
1177,29/09/2016
1178,28/09/2016
1179,28/09/2016
1180,27/09/2016
1181,26/09/2016
1182,25/09/2016
1183,25/09/2016
1184,24/09/2016
1185,23/09/2016
1186,23/09/2016
1187,23/09/2016
1188,23/09/2016
1189,23/09/2016
1190,23/09/2016
1191,22/09/2016
1192,22/09/2016
1193,21/09/2016
1194,21/09/2016
1195,21/09/2016
1196,20/09/2016
1197,19/09/2016
1198,19/09/2016
1199,18/09/2016
1200,17/09/2016
1201,17/09/2016
1202,17/09/2016
1203,17/09/2016
1204,16/09/2016
1205,15/09/2016
1206,15/09/2016
1207,14/09/2016
1208,14/09/2016
1209,13/09/2016
1210,13/09/2016
1211,13/09/2016
1212,13/09/2016
1213,13/09/2016
1214,13/09/2016
1215,13/09/2016
1216,13/09/2016
1217,13/09/2016
1218,12/09/2016
1219,12/09/2016
1220,11/09/2016
1221,10/09/2016
1222,10/09/2016
1223,10/09/2016
1224,10/09/2016
1225,09/09/2016
1226,09/09/2016
1227,09/09/2016
1228,08/09/2016
1229,08/09/2016
1230,08/09/2016
1231,08/09/2016
1232,07/09/2016
1233,06/09/2016
1234,06/09/2016
1235,05/09/2016
1236,04/09/2016
1237,04/09/2016
1238,04/09/2016
1239,04/09/2016
1240,03/09/2016
1241,03/09/2016
1242,03/09/2016
1243,03/09/2016
1244,02/09/2016
1245,02/09/2016
1246,02/09/2016
1247,02/09/2016
1248,01/09/2016
1249,31/08/2016
1250,31/08/2016
1251,31/08/2016
1252,30/08/2016
1253,29/08/2016
1254,29/08/2016
1255,29/08/2016
1256,28/08/2016
1257,28/08/2016
1258,28/08/2016
1259,28/08/2016
1260,27/08/2016
1261,27/08/2016
1262,27/08/2016
1263,27/08/2016
1264,27/08/2016
1265,26/08/2016
1266,26/08/2016
1267,26/08/2016
1268,26/08/2016
1269,25/08/2016
1270,25/08/2016
1271,25/08/2016
1272,25/08/2016
1273,25/08/2016
1274,25/08/2016
1275,24/08/2016
1276,24/08/2016
1277,24/08/2016
1278,24/08/2016
1279,24/08/2016
1280,24/08/2016
1281,24/08/2016
1282,24/08/2016
1283,24/08/2016
1284,23/08/2016
1285,23/08/2016
1286,23/08/2016
1287,23/08/2016
1288,23/08/2016
1289,23/08/2016
1290,23/08/2016
1291,22/08/2016
1292,22/08/2016
1293,22/08/2016
1294,22/08/2016
1295,21/08/2016
1296,21/08/2016
1297,21/08/2016
1298,21/08/2016
1299,21/08/2016
1300,20/08/2016
1301,20/08/2016
1302,20/08/2016
1303,20/08/2016
1304,19/08/2016
1305,19/08/2016
1306,18/08/2016
1307,18/08/2016
1308,18/08/2016
1309,18/08/2016
1310,18/08/2016
1311,18/08/2016
1312,18/08/2016
1313,18/08/2016
1314,17/08/2016
1315,17/08/2016
1316,17/08/2016
1317,16/08/2016
1318,16/08/2016
1319,15/08/2016
1320,15/08/2016
1321,15/08/2016
1322,15/08/2016
1323,15/08/2016
1324,14/08/2016
1325,14/08/2016
1326,14/08/2016
1327,13/08/2016
1328,13/08/2016
1329,13/08/2016
1330,13/08/2016
1331,12/08/2016
1332,12/08/2016
1333,12/08/2016
1334,11/08/2016
1335,11/08/2016
1336,11/08/2016
1337,11/08/2016
1338,10/08/2016
1339,10/08/2016
1340,10/08/2016
1341,10/08/2016
1342,10/08/2016
1343,08/08/2016
1344,07/08/2016
1345,07/08/2016
1346,07/08/2016
1347,07/08/2016
1348,07/08/2016
1349,06/08/2016
1350,06/08/2016
1351,06/08/2016
1352,05/08/2016
1353,05/08/2016
1354,05/08/2016
1355,04/08/2016
1356,04/08/2016
1357,03/08/2016
1358,03/08/2016
1359,03/08/2016
1360,03/08/2016
1361,03/08/2016
1362,02/08/2016
1363,02/08/2016
1364,02/08/2016
1365,02/08/2016
1366,01/08/2016
1367,01/08/2016
1368,01/08/2016
1369,31/07/2016
1370,31/07/2016
1371,31/07/2016
1372,29/07/2016
1373,29/07/2016
1374,29/07/2016
1375,28/07/2016
1376,28/07/2016
1377,28/07/2016
1378,27/07/2016
1379,27/07/2016
1380,27/07/2016
1381,27/07/2016
1382,26/07/2016
1383,26/07/2016
1384,26/07/2016
1385,25/07/2016
1386,25/07/2016
1387,25/07/2016
1388,25/07/2016
1389,25/07/2016
1390,24/07/2016
1391,24/07/2016
1392,24/07/2016
1393,24/07/2016
1394,24/07/2016
1395,23/07/2016
1396,23/07/2016
1397,23/07/2016
1398,22/07/2016
